"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"8","B","","polygala",NA,"C","S","20020201"
"8","B","","pomea",NA,"C","S","20020201"
"8","B","","portulaca",NA,"C","S","20020201"
"8","B","","rhinacanthus",NA,"C","S","20020201"
"8","B","","rhynchosia",NA,"C","S","20020201"
"8","B","","solanum.big",NA,"C","S","20020201"
"8","B","","solanum.small",NA,"C","S","20020201"
"8","B","","oxygonum",NA,"C","S","20020201"
"8","B","","b",NA,"C","S","20020201"
"8","B","","c",NA,"C","S","20020201"
"8","B","","d",NA,"C","S","20020201"
"8","B","","e",NA,"C","S","20020201"
"8","B","","h",NA,"C","S","20020201"
"8","B","","lily",NA,"C","S","20020201"
"8","B","","j",NA,"C","S","20020201"
"8","B","","k",NA,"C","S","20020201"
"8","B","","bares",1,"C","S","20020201"
"8","B","","mikrochloa",NA,"C","S","20020201"
"8","A","","bothriochloa",NA,"C","S","20020201"
"8","A","","brachiaria",7,"C","S","20020201"
"8","A","","dinebra",NA,"C","S","20020201"
"8","A","","eragrostis",NA,"C","S","20020201"
"8","A","","lintonia",NA,"C","S","20020201"
"8","A","","mariscus",NA,"C","S","20020201"
"8","A","","p..mezianum",NA,"C","S","20020201"
"8","A","","p..stramineum",NA,"C","S","20020201"
"8","A","","sporobolus",NA,"C","S","20020201"
"8","A","","themeda",NA,"C","S","20020201"
"8","A","","a",NA,"C","S","20020201"
"8","A","","f",NA,"C","S","20020201"
"8","A","","g",NA,"C","S","20020201"
"8","A","","m",NA,"C","S","20020201"
"8","A","","n",NA,"C","S","20020201"
"8","A","","aerva",NA,"C","S","20020201"
"8","A","","aspilia",NA,"C","S","20020201"
"8","A","","commelina",1,"C","S","20020201"
"8","A","","conyza",NA,"C","S","20020201"
"8","A","","discoriste",NA,"C","S","20020201"
"8","A","","helichrysum",NA,"C","S","20020201"
"8","A","","hibiscus",NA,"C","S","20020201"
"8","A","","indigofera.sch.",NA,"C","S","20020201"
"8","A","","indigofera.brev.",NA,"C","S","20020201"
"8","A","","kyllinger",NA,"C","S","20020201"
"8","A","","leucus",NA,"C","S","20020201"
"8","A","","misopates",NA,"C","S","20020201"
"8","A","","monechima",NA,"C","S","20020201"
"8","A","","monsonia",NA,"C","S","20020201"
"8","A","","pavonia",NA,"C","S","20020201"
"8","A","","phyllanthus",NA,"C","S","20020201"
"8","A","","polygala",NA,"C","S","20020201"
"8","A","","pomea",NA,"C","S","20020201"
"8","A","","portulaca",NA,"C","S","20020201"
"8","A","","rhinacanthus",NA,"C","S","20020201"
"8","A","","rhynchosia",NA,"C","S","20020201"
"8","A","","solanum.big",NA,"C","S","20020201"
"8","A","","solanum.small",NA,"C","S","20020201"
"8","A","","oxygonum",NA,"C","S","20020201"
"8","A","","b",NA,"C","S","20020201"
"8","A","","c",NA,"C","S","20020201"
"8","A","","d",NA,"C","S","20020201"
"8","A","","e",NA,"C","S","20020201"
"8","A","","h",NA,"C","S","20020201"
"8","A","","lily",NA,"C","S","20020201"
"8","A","","j",NA,"C","S","20020201"
"8","A","","k",NA,"C","S","20020201"
"8","A","","bares",3,"C","S","20020201"
"8","A","","mikrochloa",NA,"C","S","20020201"
"9","A","","bothriochloa",NA,"C","S","20020201"
"9","A","","brachiaria",2,"C","S","20020201"
"9","A","","dinebra",NA,"C","S","20020201"
"9","A","","eragrostis",NA,"C","S","20020201"
"9","A","","lintonia",NA,"C","S","20020201"
"9","A","","mariscus",NA,"C","S","20020201"
"9","A","","p..mezianum",NA,"C","S","20020201"
"9","A","","p..stramineum",5,"C","S","20020201"
"9","A","","sporobolus",NA,"C","S","20020201"
"9","A","","themeda",NA,"C","S","20020201"
"9","A","","a",NA,"C","S","20020201"
"9","A","","f",NA,"C","S","20020201"
"9","A","","g",NA,"C","S","20020201"
"9","A","","m",NA,"C","S","20020201"
"9","A","","n",NA,"C","S","20020201"
"9","A","","aerva",NA,"C","S","20020201"
"9","A","","aspilia",NA,"C","S","20020201"
"9","A","","commelina",NA,"C","S","20020201"
"9","A","","conyza",NA,"C","S","20020201"
"9","A","","discoriste",NA,"C","S","20020201"
"9","A","","helichrysum",NA,"C","S","20020201"
"9","A","","hibiscus",NA,"C","S","20020201"
"9","A","","indigofera.sch.",NA,"C","S","20020201"
"9","A","","indigofera.brev.",NA,"C","S","20020201"
"9","A","","kyllinger",NA,"C","S","20020201"
"9","A","","leucus",NA,"C","S","20020201"
"9","A","","misopates",NA,"C","S","20020201"
"9","A","","monechima",NA,"C","S","20020201"
"9","A","","monsonia",NA,"C","S","20020201"
"9","A","","pavonia",NA,"C","S","20020201"
"9","A","","phyllanthus",NA,"C","S","20020201"
"9","A","","polygala",NA,"C","S","20020201"
"9","A","","pomea",NA,"C","S","20020201"
"9","A","","portulaca",NA,"C","S","20020201"
"9","A","","rhinacanthus",NA,"C","S","20020201"
"9","A","","rhynchosia",NA,"C","S","20020201"
"9","A","","solanum.big",NA,"C","S","20020201"
"9","A","","solanum.small",NA,"C","S","20020201"
"9","A","","oxygonum",NA,"C","S","20020201"
"9","A","","b",NA,"C","S","20020201"
"9","A","","c",NA,"C","S","20020201"
"9","A","","d",NA,"C","S","20020201"
"9","A","","e",NA,"C","S","20020201"
"9","A","","h",NA,"C","S","20020201"
"9","A","","lily",NA,"C","S","20020201"
"9","A","","j",NA,"C","S","20020201"
"9","A","","k",NA,"C","S","20020201"
"9","A","","bares",3,"C","S","20020201"
"9","A","","mikrochloa",NA,"C","S","20020201"
"9","B","","bothriochloa",NA,"C","S","20020201"
"9","B","","brachiaria",NA,"C","S","20020201"
"9","B","","dinebra",NA,"C","S","20020201"
"9","B","","eragrostis",NA,"C","S","20020201"
"9","B","","lintonia",NA,"C","S","20020201"
"9","B","","mariscus",NA,"C","S","20020201"
"9","B","","p..mezianum",NA,"C","S","20020201"
"9","B","","p..stramineum",1,"C","S","20020201"
"9","B","","sporobolus",NA,"C","S","20020201"
"9","B","","themeda",NA,"C","S","20020201"
"9","B","","a",NA,"C","S","20020201"
"9","B","","f",NA,"C","S","20020201"
"9","B","","g",NA,"C","S","20020201"
"9","B","","m",NA,"C","S","20020201"
"9","B","","n",NA,"C","S","20020201"
"9","B","","aerva",NA,"C","S","20020201"
"9","B","","aspilia",NA,"C","S","20020201"
"9","B","","commelina",1,"C","S","20020201"
"9","B","","conyza",NA,"C","S","20020201"
"9","B","","discoriste",NA,"C","S","20020201"
"9","B","","helichrysum",NA,"C","S","20020201"
"9","B","","hibiscus",NA,"C","S","20020201"
"9","B","","indigofera.sch.",NA,"C","S","20020201"
"9","B","","indigofera.brev.",NA,"C","S","20020201"
"9","B","","kyllinger",NA,"C","S","20020201"
"9","B","","leucus",NA,"C","S","20020201"
"9","B","","misopates",NA,"C","S","20020201"
"9","B","","monechima",NA,"C","S","20020201"
"9","B","","monsonia",NA,"C","S","20020201"
"9","B","","pavonia",NA,"C","S","20020201"
"9","B","","phyllanthus",NA,"C","S","20020201"
"9","B","","polygala",NA,"C","S","20020201"
"9","B","","pomea",NA,"C","S","20020201"
"9","B","","portulaca",NA,"C","S","20020201"
"9","B","","rhinacanthus",NA,"C","S","20020201"
"9","B","","rhynchosia",NA,"C","S","20020201"
"9","B","","solanum.big",NA,"C","S","20020201"
"9","B","","solanum.small",2,"C","S","20020201"
"9","B","","oxygonum",NA,"C","S","20020201"
"9","B","","b",NA,"C","S","20020201"
"9","B","","c",NA,"C","S","20020201"
"9","B","","d",NA,"C","S","20020201"
"9","B","","e",NA,"C","S","20020201"
"9","B","","h",NA,"C","S","20020201"
"9","B","","lily",NA,"C","S","20020201"
"9","B","","j",NA,"C","S","20020201"
"9","B","","k",NA,"C","S","20020201"
"9","B","","bares",7,"C","S","20020201"
"9","B","","mikrochloa",NA,"C","S","20020201"
"9","C","","bothriochloa",NA,"C","S","20020201"
"9","C","","brachiaria",NA,"C","S","20020201"
"9","C","","dinebra",NA,"C","S","20020201"
"9","C","","eragrostis",NA,"C","S","20020201"
"9","C","","lintonia",1,"C","S","20020201"
"9","C","","mariscus",NA,"C","S","20020201"
"9","C","","p..mezianum",NA,"C","S","20020201"
"9","C","","p..stramineum",9,"C","S","20020201"
"9","C","","sporobolus",NA,"C","S","20020201"
"9","C","","themeda",NA,"C","S","20020201"
"9","C","","a",NA,"C","S","20020201"
"9","C","","f",NA,"C","S","20020201"
"9","C","","g",NA,"C","S","20020201"
"9","C","","m",NA,"C","S","20020201"
"9","C","","n",NA,"C","S","20020201"
"9","C","","aerva",NA,"C","S","20020201"
"9","C","","aspilia",NA,"C","S","20020201"
"9","C","","commelina",NA,"C","S","20020201"
"9","C","","conyza",NA,"C","S","20020201"
"9","C","","discoriste",NA,"C","S","20020201"
"9","C","","helichrysum",NA,"C","S","20020201"
"9","C","","hibiscus",NA,"C","S","20020201"
"9","C","","indigofera.sch.",NA,"C","S","20020201"
"9","C","","indigofera.brev.",NA,"C","S","20020201"
"9","C","","kyllinger",NA,"C","S","20020201"
"9","C","","leucus",NA,"C","S","20020201"
"9","C","","misopates",NA,"C","S","20020201"
"9","C","","monechima",NA,"C","S","20020201"
"9","C","","monsonia",NA,"C","S","20020201"
"9","C","","pavonia",NA,"C","S","20020201"
"9","C","","phyllanthus",NA,"C","S","20020201"
"9","C","","polygala",NA,"C","S","20020201"
"9","C","","pomea",NA,"C","S","20020201"
"9","C","","portulaca",NA,"C","S","20020201"
"9","C","","rhinacanthus",NA,"C","S","20020201"
"9","C","","rhynchosia",NA,"C","S","20020201"
"9","C","","solanum.big",NA,"C","S","20020201"
"9","C","","solanum.small",NA,"C","S","20020201"
"9","C","","oxygonum",NA,"C","S","20020201"
"9","C","","b",NA,"C","S","20020201"
"9","C","","c",NA,"C","S","20020201"
"9","C","","d",NA,"C","S","20020201"
"9","C","","e",NA,"C","S","20020201"
"9","C","","h",NA,"C","S","20020201"
"9","C","","lily",NA,"C","S","20020201"
"9","C","","j",NA,"C","S","20020201"
"9","C","","k",NA,"C","S","20020201"
"9","C","","bares",NA,"C","S","20020201"
"9","C","","mikrochloa",NA,"C","S","20020201"
"9","D","","bothriochloa",NA,"C","S","20020201"
"9","D","","brachiaria",3,"C","S","20020201"
"9","D","","dinebra",NA,"C","S","20020201"
"9","D","","eragrostis",NA,"C","S","20020201"
"9","D","","lintonia",1,"C","S","20020201"
"9","D","","mariscus",NA,"C","S","20020201"
"9","D","","p..mezianum",NA,"C","S","20020201"
"9","D","","p..stramineum",NA,"C","S","20020201"
"9","D","","sporobolus",NA,"C","S","20020201"
"9","D","","themeda",NA,"C","S","20020201"
"9","D","","a",NA,"C","S","20020201"
"9","D","","f",NA,"C","S","20020201"
"9","D","","g",NA,"C","S","20020201"
"9","D","","m",NA,"C","S","20020201"
"9","D","","n",NA,"C","S","20020201"
"9","D","","aerva",NA,"C","S","20020201"
"9","D","","aspilia",NA,"C","S","20020201"
"9","D","","commelina",3,"C","S","20020201"
"9","D","","conyza",NA,"C","S","20020201"
"9","D","","discoriste",NA,"C","S","20020201"
"9","D","","helichrysum",NA,"C","S","20020201"
"9","D","","hibiscus",NA,"C","S","20020201"
"9","D","","indigofera.sch.",NA,"C","S","20020201"
"9","D","","indigofera.brev.",NA,"C","S","20020201"
"9","D","","kyllinger",NA,"C","S","20020201"
"9","D","","leucus",NA,"C","S","20020201"
"9","D","","misopates",NA,"C","S","20020201"
"9","D","","monechima",NA,"C","S","20020201"
"9","D","","monsonia",NA,"C","S","20020201"
"9","D","","pavonia",NA,"C","S","20020201"
"9","D","","phyllanthus",NA,"C","S","20020201"
"9","D","","polygala",NA,"C","S","20020201"
"9","D","","pomea",NA,"C","S","20020201"
"9","D","","portulaca",NA,"C","S","20020201"
"9","D","","rhinacanthus",NA,"C","S","20020201"
"9","D","","rhynchosia",NA,"C","S","20020201"
"9","D","","solanum.big",NA,"C","S","20020201"
"9","D","","solanum.small",NA,"C","S","20020201"
"9","D","","oxygonum",NA,"C","S","20020201"
"9","D","","b",NA,"C","S","20020201"
"9","D","","c",NA,"C","S","20020201"
"9","D","","d",NA,"C","S","20020201"
"9","D","","e",NA,"C","S","20020201"
"9","D","","h",NA,"C","S","20020201"
"9","D","","lily",NA,"C","S","20020201"
"9","D","","j",NA,"C","S","20020201"
"9","D","","k",NA,"C","S","20020201"
"9","D","","bares",4,"C","S","20020201"
"9","D","","mikrochloa",NA,"C","S","20020201"
"9","E","","bothriochloa",NA,"C","S","20020201"
"9","E","","brachiaria",4,"C","S","20020201"
"9","E","","dinebra",NA,"C","S","20020201"
"9","E","","eragrostis",NA,"C","S","20020201"
"9","E","","lintonia",NA,"C","S","20020201"
"9","E","","mariscus",NA,"C","S","20020201"
"9","E","","p..mezianum",NA,"C","S","20020201"
"9","E","","p..stramineum",4,"C","S","20020201"
"9","E","","sporobolus",NA,"C","S","20020201"
"9","E","","themeda",2,"C","S","20020201"
"9","E","","a",NA,"C","S","20020201"
"9","E","","f",NA,"C","S","20020201"
"9","E","","g",NA,"C","S","20020201"
"9","E","","m",NA,"C","S","20020201"
"9","E","","n",NA,"C","S","20020201"
"9","E","","aerva",NA,"C","S","20020201"
"9","E","","aspilia",NA,"C","S","20020201"
"9","E","","commelina",NA,"C","S","20020201"
"9","E","","conyza",NA,"C","S","20020201"
"9","E","","discoriste",NA,"C","S","20020201"
"9","E","","helichrysum",NA,"C","S","20020201"
"9","E","","hibiscus",NA,"C","S","20020201"
"9","E","","indigofera.sch.",NA,"C","S","20020201"
"9","E","","indigofera.brev.",NA,"C","S","20020201"
"9","E","","kyllinger",NA,"C","S","20020201"
"9","E","","leucus",NA,"C","S","20020201"
"9","E","","misopates",NA,"C","S","20020201"
"9","E","","monechima",NA,"C","S","20020201"
"9","E","","monsonia",NA,"C","S","20020201"
"9","E","","pavonia",NA,"C","S","20020201"
"9","E","","phyllanthus",NA,"C","S","20020201"
"9","E","","polygala",NA,"C","S","20020201"
"9","E","","pomea",NA,"C","S","20020201"
"9","E","","portulaca",NA,"C","S","20020201"
"9","E","","rhinacanthus",NA,"C","S","20020201"
"9","E","","rhynchosia",NA,"C","S","20020201"
"9","E","","solanum.big",NA,"C","S","20020201"
"9","E","","solanum.small",NA,"C","S","20020201"
"9","E","","oxygonum",NA,"C","S","20020201"
"9","E","","b",NA,"C","S","20020201"
"9","E","","c",NA,"C","S","20020201"
"9","E","","d",NA,"C","S","20020201"
"9","E","","e",NA,"C","S","20020201"
"9","E","","h",NA,"C","S","20020201"
"9","E","","lily",NA,"C","S","20020201"
"9","E","","j",NA,"C","S","20020201"
"9","E","","k",NA,"C","S","20020201"
"9","E","","bares",NA,"C","S","20020201"
"9","E","","mikrochloa",NA,"C","S","20020201"
"9","F","","bothriochloa",NA,"C","S","20020201"
"9","F","","brachiaria",NA,"C","S","20020201"
"9","F","","dinebra",NA,"C","S","20020201"
"9","F","","eragrostis",NA,"C","S","20020201"
"9","F","","lintonia",NA,"C","S","20020201"
"9","F","","mariscus",NA,"C","S","20020201"
"9","F","","p..mezianum",NA,"C","S","20020201"
"9","F","","p..stramineum",5,"C","S","20020201"
"9","F","","sporobolus",NA,"C","S","20020201"
"9","F","","themeda",NA,"C","S","20020201"
"9","F","","a",NA,"C","S","20020201"
"9","F","","f",NA,"C","S","20020201"
"9","F","","g",NA,"C","S","20020201"
"9","F","","m",NA,"C","S","20020201"
"9","F","","n",NA,"C","S","20020201"
"9","F","","aerva",NA,"C","S","20020201"
"9","F","","aspilia",NA,"C","S","20020201"
"9","F","","commelina",NA,"C","S","20020201"
"9","F","","conyza",NA,"C","S","20020201"
"9","F","","discoriste",NA,"C","S","20020201"
"9","F","","helichrysum",7,"C","S","20020201"
"9","F","","hibiscus",NA,"C","S","20020201"
"9","F","","indigofera.sch.",NA,"C","S","20020201"
"9","F","","indigofera.brev.",NA,"C","S","20020201"
"9","F","","kyllinger",NA,"C","S","20020201"
"9","F","","leucus",NA,"C","S","20020201"
"9","F","","misopates",NA,"C","S","20020201"
"9","F","","monechima",NA,"C","S","20020201"
"9","F","","monsonia",NA,"C","S","20020201"
"9","F","","pavonia",NA,"C","S","20020201"
"9","F","","phyllanthus",NA,"C","S","20020201"
"9","F","","polygala",NA,"C","S","20020201"
"9","F","","pomea",NA,"C","S","20020201"
"9","F","","portulaca",NA,"C","S","20020201"
"9","F","","rhinacanthus",NA,"C","S","20020201"
"9","F","","rhynchosia",NA,"C","S","20020201"
"9","F","","solanum.big",NA,"C","S","20020201"
"9","F","","solanum.small",NA,"C","S","20020201"
"9","F","","oxygonum",NA,"C","S","20020201"
"9","F","","b",NA,"C","S","20020201"
"9","F","","c",NA,"C","S","20020201"
"9","F","","d",NA,"C","S","20020201"
"9","F","","e",NA,"C","S","20020201"
"9","F","","h",NA,"C","S","20020201"
"9","F","","lily",NA,"C","S","20020201"
"9","F","","j",NA,"C","S","20020201"
"9","F","","k",NA,"C","S","20020201"
"9","F","","bares",NA,"C","S","20020201"
"9","F","","mikrochloa",NA,"C","S","20020201"
"9","G","","bothriochloa",NA,"C","S","20020201"
"9","G","","brachiaria",6,"C","S","20020201"
"9","G","","dinebra",NA,"C","S","20020201"
"9","G","","eragrostis",NA,"C","S","20020201"
"9","G","","lintonia",NA,"C","S","20020201"
"9","G","","mariscus",NA,"C","S","20020201"
"9","G","","p..mezianum",NA,"C","S","20020201"
"9","G","","p..stramineum",4,"C","S","20020201"
"9","G","","sporobolus",NA,"C","S","20020201"
"9","G","","themeda",NA,"C","S","20020201"
"9","G","","a",NA,"C","S","20020201"
"9","G","","f",NA,"C","S","20020201"
"9","G","","g",NA,"C","S","20020201"
"9","G","","m",NA,"C","S","20020201"
"9","G","","n",NA,"C","S","20020201"
"9","G","","aerva",NA,"C","S","20020201"
"9","G","","aspilia",NA,"C","S","20020201"
"9","G","","commelina",NA,"C","S","20020201"
"9","G","","conyza",NA,"C","S","20020201"
"9","G","","discoriste",NA,"C","S","20020201"
"9","G","","helichrysum",5,"C","S","20020201"
"9","G","","hibiscus",NA,"C","S","20020201"
"9","G","","indigofera.sch.",NA,"C","S","20020201"
"9","G","","indigofera.brev.",NA,"C","S","20020201"
"9","G","","kyllinger",NA,"C","S","20020201"
"9","G","","leucus",NA,"C","S","20020201"
"9","G","","misopates",NA,"C","S","20020201"
"9","G","","monechima",NA,"C","S","20020201"
"9","G","","monsonia",NA,"C","S","20020201"
"9","G","","pavonia",NA,"C","S","20020201"
"9","G","","phyllanthus",NA,"C","S","20020201"
"9","G","","polygala",NA,"C","S","20020201"
"9","G","","pomea",NA,"C","S","20020201"
"9","G","","portulaca",NA,"C","S","20020201"
"9","G","","rhinacanthus",NA,"C","S","20020201"
"9","G","","rhynchosia",NA,"C","S","20020201"
"9","G","","solanum.big",NA,"C","S","20020201"
"9","G","","solanum.small",NA,"C","S","20020201"
"9","G","","oxygonum",NA,"C","S","20020201"
"9","G","","b",NA,"C","S","20020201"
"9","G","","c",NA,"C","S","20020201"
"9","G","","d",NA,"C","S","20020201"
"9","G","","e",NA,"C","S","20020201"
"9","G","","h",NA,"C","S","20020201"
"9","G","","lily",NA,"C","S","20020201"
"9","G","","j",NA,"C","S","20020201"
"9","G","","k",NA,"C","S","20020201"
"9","G","","bares",NA,"C","S","20020201"
"9","G","","mikrochloa",NA,"C","S","20020201"
"9","H","","bothriochloa",NA,"C","S","20020201"
"9","H","","brachiaria",NA,"C","S","20020201"
"9","H","","dinebra",NA,"C","S","20020201"
"9","H","","eragrostis",NA,"C","S","20020201"
"9","H","","lintonia",NA,"C","S","20020201"
"9","H","","mariscus",NA,"C","S","20020201"
"9","H","","p..mezianum",9,"C","S","20020201"
"9","H","","p..stramineum",NA,"C","S","20020201"
"9","H","","sporobolus",NA,"C","S","20020201"
"9","H","","themeda",NA,"C","S","20020201"
"9","H","","a",NA,"C","S","20020201"
"9","H","","f",NA,"C","S","20020201"
"9","H","","g",NA,"C","S","20020201"
"9","H","","m",NA,"C","S","20020201"
"9","H","","n",NA,"C","S","20020201"
"9","H","","aerva",NA,"C","S","20020201"
"9","H","","aspilia",NA,"C","S","20020201"
"9","H","","commelina",NA,"C","S","20020201"
"9","H","","conyza",NA,"C","S","20020201"
"9","H","","discoriste",NA,"C","S","20020201"
"9","H","","helichrysum",NA,"C","S","20020201"
"9","H","","hibiscus",NA,"C","S","20020201"
"9","H","","indigofera.sch.",NA,"C","S","20020201"
"9","H","","indigofera.brev.",NA,"C","S","20020201"
"9","H","","kyllinger",NA,"C","S","20020201"
"9","H","","leucus",NA,"C","S","20020201"
"9","H","","misopates",NA,"C","S","20020201"
"9","H","","monechima",NA,"C","S","20020201"
"9","H","","monsonia",NA,"C","S","20020201"
"9","H","","pavonia",NA,"C","S","20020201"
"9","H","","phyllanthus",NA,"C","S","20020201"
"9","H","","polygala",NA,"C","S","20020201"
"9","H","","pomea",NA,"C","S","20020201"
"9","H","","portulaca",NA,"C","S","20020201"
"9","H","","rhinacanthus",NA,"C","S","20020201"
"9","H","","rhynchosia",NA,"C","S","20020201"
"9","H","","solanum.big",NA,"C","S","20020201"
"9","H","","solanum.small",NA,"C","S","20020201"
"9","H","","oxygonum",NA,"C","S","20020201"
"9","H","","b",NA,"C","S","20020201"
"9","H","","c",NA,"C","S","20020201"
"9","H","","d",NA,"C","S","20020201"
"9","H","","e",NA,"C","S","20020201"
"9","H","","h",NA,"C","S","20020201"
"9","H","","lily",NA,"C","S","20020201"
